client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356331.mp3	მოგვიანებით ჩაირიცხა სამხრეთ კალიფორნიის უნივერსიტეტში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356335.mp3	ყველა კუნძული გარშემორტყმულია რიფებით.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356357.mp3	სოფელში დაიბადნენ მწერლები ჯემალ ქარჩხაძე და რეზი თვარაძე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356333.mp3	მას აქვს მოდელირების ფუნქციები, ჩანართების თავისუფალი არქიტექტურა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356334.mp3	ვეზუვი ქმნის თითქოსდა ერთმანეთში ჩადგმულ სამ კონუსს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356356.mp3	მიეკუთვნება ბაიას შტატის სამხრეთ-ცენტრალურ მეზორეგიონს.	3	1	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356359.mp3	ლუმინესცენცია სუსტად მოლურჯოა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356361.mp3	ასევე სოფელს აქვს თავისი საყოფაცხოვრებო და სასოფლო-სამეურნეო ტექნიკა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356363.mp3	როგორც პიანისტი და კომპოზიტორი, აქტიურად მონაწილეობდა ქართულ ღონისძიებებში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356374.mp3	სიგრძის გაზომვის საზღვაო სისტემა მიბმულია დედამიწის ზომასთან.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356373.mp3	აგრეთვე მოშენებულია კიბოები.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356375.mp3	ქართულ ენაზე ითარგმნებოდა და ვრცელდებოდა მართლმადიდებლური საღვთისმეტყველო ლიტერატურა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356371.mp3	ნაწილობრივ მიეკუთვნება კუნძულ მაგდალენას ეროვნულ პარკს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356372.mp3	რელიგიური შენობების კედლებსა და სვეტებზე ისლამური კალიგრაფიით შესრულებული წარწერებია შემორჩენილი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356391.mp3	მდებარეობს ალაზნის ვაკეზე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356393.mp3	სამრეკლო და გუმბათი მოხსნეს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356394.mp3	იყო ჰიურემ სულთნის მომხრე და სავარაუდოდ დიდი წვლილი მიუძღვის მუსტაფას სიკვდილით დასჯის საქმეში.	2	1	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356395.mp3	წაგრძელებული ფორმისაა, გარშემორტყმულია მაღალი კირქვიანი მთებით.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356392.mp3	გავრცელებულია მდინარე ნიგერის შიდა დელტის რაიონებში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356572.mp3	იგი არის სიცილიური და ნეაპოლიტანური წარმოშობის.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356571.mp3	კარსტი სახელწოდება მომდინარეობს კრასის პლატოდან, რომელიც სლოვენიის დასავლეთით მდებარეობს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356573.mp3	მთლიანობაში, ტაუერი რამდენიმე ნაგებობისგან შემდგარ კომპლექსს წარმოადგენს, რომლებიც დამცავი კედლებისა და თხრილის შიგნითაა მოქცეული.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356569.mp3	ერთმანეთთან აერთებს ქალაქის ორ ნაწილს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356575.mp3	იგი ერთ-ერთი ყველაზე გადატვირთული სადგურია.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356672.mp3	ჩინეთსა და ჩრდილოეთ კორეაში მიჩნეულია წმინდა მთად.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356676.mp3	ის სწავლობდა ხელოვნების ფაკულტეტში ვილნიუსის უნივერსიტეტში.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356675.mp3	ასურელი მამების მოღვაწეობა საქართველოში ქრისტიანულ აღმოსავლეთთან, კერძოდ, სირიასთან, ტრადიციულ კულტურულ-რელიგიური ურთიერთობის გამოხატულება იყო.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356674.mp3	მისი პატივისცემის ნიშნად ალასკის ნაპირებთან ყურეს და კუნძულებს ეწოდებათ მისი სახელი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21356673.mp3	ანილინი შხამიანია, მოქმედებს ცენტრალურ ნერვულ სისტემაზე, სისხლზე.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367150.mp3	ეკლესიის ცენტრალურ გუმბათზე გამოსახეს სამეფო გვირგვინი.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367149.mp3	მეორე ჭურჭელი კი სავსე იყო ერთმანეთზე შედუღებული ბრინჯაოს ნივთებით.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367159.mp3	გარეგნული ნიშნებით ნაქალაქარები ერთმანეთისაგან განსხვავდება იმის მიხედვით, თუ რომელ ეპოქას განეკუთვნება და სად მდებარეობს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367151.mp3	წარმოადგენს სემიკარაკორსკის ისტორიულ-მხარეთმცოდნეობითი მუზეუმის სტრუქტურულ ქვედანაყოფს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367155.mp3	მუზეუმში ასევე განთავსებულია ჩრდილოეთის ხალხებისა და ციმბირის ხალხთა ხელოვნების ნიმუშები.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367157.mp3	წარმოადგენს აზოტის ერთ-ერთ მთავარ ოქსიდს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367160.mp3	შემდგომ ეს კანონი მხოლოდ ჩანასახოვანი განვითარების პერიოდს მიაწერეს.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367152.mp3	აქვთ მცირეოდენი სარეწაო მნიშვნელობა.	2	0	twenties	female		ka	
5f32b3b7de95628cddc9627e7664e8b19c11e86c980e29bb65d20031582fab11197f90e2dedfaefa484dff435655c9372f228d0a5d0f2b0125c6e1b0ded727e0	common_voice_ka_21367153.mp3	იმავე წლის ზამთარში ის უსასყიდლოდ მკურნალობდა პაციენტებს ბახის ყვავილების თერაპიით და დაიწყო მათი მოზიდვა.	2	0	twenties	female		ka	
